Tenure,WarehouseToHome,HourSpendOnApp,NumberOfDeviceRegistered,OrderAmountHikeFromlastYear,CouponUsed,OrderCount,DaySinceLastOrder,CashbackAmount,PreferredLoginDevice_Computer,PreferredLoginDevice_Mobile Phone,PreferredLoginDevice_Phone,CityTier_1,CityTier_2,CityTier_3,PreferredPaymentMode_CC,PreferredPaymentMode_COD,PreferredPaymentMode_Cash on Delivery,PreferredPaymentMode_Credit Card,PreferredPaymentMode_Debit Card,PreferredPaymentMode_E wallet,PreferredPaymentMode_UPI,Gender_Female,Gender_Male,PreferedOrderCat_Fashion,PreferedOrderCat_Grocery,PreferedOrderCat_Laptop & Accessory,PreferedOrderCat_Mobile,PreferedOrderCat_Mobile Phone,PreferedOrderCat_Others,MaritalStatus_Divorced,MaritalStatus_Married,MaritalStatus_Single,Complain_0,Complain_1,Churn
-0.2553607375571361,-0.3075754817429928,-1.32485016896552,-0.6729001566106634,-1.3018492051846484,-0.3859400367006511,-0.6814231238830277,1.2717878744266349,-0.5118224740752931,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-1.2126181341092304,-0.06791733182768596,-1.32485016896552,-0.6729001566106634,-0.46636652885784896,-0.3859400367006511,-0.6814231238830277,0.7116121794632524,-0.7351843549310358,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0
-0.6143322612641715,-0.5472336316582997,-1.32485016896552,0.3037504960621994,2.318575725564816,-0.3859400367006511,-0.6814231238830277,-1.2490027529085863,0.3976810899187474,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0
-1.2126181341092304,1.9691769424524224,0.09265390767375757,-0.6729001566106634,-1.3018492051846484,-0.9243053505323323,-0.6814231238830277,0.9917000269449436,-0.42788393286198845,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
0.7018966589949582,1.7295187925371156,0.09265390767375757,-0.6729001566106634,-0.7448607543001154,-0.9243053505323323,-0.3340793314465002,-0.6888270579452038,0.5539734342118015,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
2.0181255792540878,-0.06791733182768596,0.09265390767375757,-0.6729001566106634,-1.3018492051846484,-0.3859400367006511,-0.3340793314465002,-0.4087392104635126,-0.9806995069544553,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
-0.4946750866951597,-0.3075754817429928,-1.32485016896552,-0.6729001566106634,1.20459882379575,-0.9243053505323323,-0.3340793314465002,0.9917000269449436,-0.35654633488167337,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.7018966589949582,0.17174081808762093,-2.7423542456047976,-0.6729001566106634,0.3691161474689505,-0.3859400367006511,-0.6814231238830277,1.2717878744266349,-0.043148682216017656,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.10361078614989928,-1.0265499314889135,0.09265390767375757,-0.6729001566106634,-1.3018492051846484,-0.9243053505323323,-0.6814231238830277,-0.6888270579452038,-0.9615948510850834,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
2.1377827538230996,1.9691769424524224,0.09265390767375757,-2.6262014619563887,-0.1878723034155825,-0.3859400367006511,-0.6814231238830277,-0.12865136298182134,2.421351924932974,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.7339894358331832,-0.90672085653126,-1.32485016896552,1.2804011487350622,-1.3018492051846484,-0.9243053505323323,-0.6814231238830277,-1.2490027529085863,-1.3400296301145591,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.22326796071891106,0.6510571179182346,0.09265390767375757,-0.6729001566106634,-1.023354979742382,1.2291559047943925,-0.3340793314465002,1.5518757219083261,1.1419497047447094,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0
0.5822394844259464,1.6096897175794622,-1.32485016896552,0.3037504960621994,-1.023354979742382,0.6907905909627113,0.013264460990027213,0.7116121794632524,-0.6890486434167017,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0
-0.7339894358331832,0.05191174312996748,-1.32485016896552,-0.6729001566106634,1.20459882379575,0.6907905909627113,0.36060825342655467,-0.4087392104635126,0.6724629488058856,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
2.0181255792540878,0.05191174312996748,0.09265390767375757,-0.6729001566106634,0.9261045983534835,-0.9243053505323323,-0.6814231238830277,-0.12865136298182134,-0.6670986132689123,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
-1.2126181341092304,-1.0265499314889135,-1.32485016896552,0.3037504960621994,-1.023354979742382,-0.3859400367006511,-0.6814231238830277,-0.6888270579452038,-0.6311249527489249,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0
-1.2126181341092304,-0.18774640678533938,0.09265390767375757,-0.6729001566106634,-0.7448607543001154,-0.3859400367006511,-0.6814231238830277,-0.12865136298182134,-1.0315097619261895,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0
0.34292513528792284,0.17174081808762093,0.09265390767375757,-0.6729001566106634,-1.3018492051846484,2.844251846289436,2.097327215609192,-0.12865136298182134,-0.2843957728218113,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.34292513528792284,-0.90672085653126,0.09265390767375757,-0.6729001566106634,-0.46636652885784896,-0.3859400367006511,0.7079520458630821,1.5518757219083261,-0.4156894716687718,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
-0.1357035629881243,-0.90672085653126,-1.32485016896552,-0.6729001566106634,-0.46636652885784896,-0.9243053505323323,-0.6814231238830277,-0.6888270579452038,-1.12500063107418,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
-0.853646610402195,-1.0265499314889135,0.09265390767375757,-0.6729001566106634,-0.7448607543001154,-0.3859400367006511,-0.6814231238830277,0.7116121794632524,-0.8077413990306725,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0
-1.2126181341092304,-0.90672085653126,-1.32485016896552,-0.6729001566106634,0.9261045983534835,-0.9243053505323323,-0.6814231238830277,-0.6888270579452038,-0.7611992054765637,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
1.1805253572710055,1.849347867494769,-1.32485016896552,-0.6729001566106634,2.0400815001225494,3.9209824739527988,3.139358592918774,1.8319635693900174,0.18509098311701233,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0
-0.1357035629881243,-1.0265499314889135,-1.32485016896552,0.3037504960621994,-1.023354979742382,-0.9243053505323323,-0.6814231238830277,-1.2490027529085863,-1.1613807736339414,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.10361078614989928,-1.0265499314889135,-1.32485016896552,-0.6729001566106634,-0.1878723034155825,-0.3859400367006511,0.7079520458630821,0.9917000269449436,-0.6670986132689123,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
-0.7339894358331832,-0.90672085653126,0.09265390767375757,-0.6729001566106634,0.9261045983534835,-0.9243053505323323,-0.6814231238830277,-0.6888270579452038,-0.9461485335736763,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.10361078614989928,-0.42740455670064625,0.09265390767375757,0.3037504960621994,-1.3018492051846484,0.15242527713103013,1.402639630736137,0.7116121794632524,-0.4880432747485212,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.5822394844259464,1.0105443427911949,-1.32485016896552,-0.6729001566106634,0.3691161474689505,-0.3859400367006511,-0.6814231238830277,-0.6888270579452038,-0.4699548239785842,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.46258230985693466,-1.0265499314889135,0.09265390767375757,-0.6729001566106634,1.761587274680283,-0.9243053505323323,-0.6814231238830277,-1.2490027529085863,-1.004072224241453,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
1.1805253572710055,-1.0265499314889135,0.09265390767375757,-0.6729001566106634,0.647610372911217,-0.9243053505323323,0.7079520458630821,-0.4087392104635126,0.8606641332211886,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
-0.2553607375571361,0.17174081808762093,-1.32485016896552,-0.6729001566106634,-1.3018492051846484,0.15242527713103013,-0.3340793314465002,-0.6888270579452038,-1.0288676286676592,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-1.2126181341092304,-1.0265499314889135,0.09265390767375757,-0.6729001566106634,-1.023354979742382,-0.3859400367006511,-0.6814231238830277,-0.6888270579452038,-0.8835502994484997,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0
-0.2553607375571361,-0.06791733182768596,-1.32485016896552,-0.6729001566106634,0.9261045983534835,-0.9243053505323323,-0.6814231238830277,0.9917000269449436,-0.5333660221833084,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0
-0.4946750866951597,0.6510571179182346,0.09265390767375757,-0.6729001566106634,-0.7448607543001154,2.305886532457755,1.7499834231726645,-0.9689149054268951,-0.5780790465584342,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-0.6143322612641715,2.3286641673253827,0.09265390767375757,0.3037504960621994,-0.7448607543001154,-0.9243053505323323,0.36060825342655467,-0.9689149054268951,-0.9928939681476714,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0
0.34292513528792284,-0.18774640678533938,-1.32485016896552,-0.6729001566106634,0.9261045983534835,-0.3859400367006511,-0.6814231238830277,-1.2490027529085863,-1.080490847718941,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
-0.1357035629881243,-1.0265499314889135,0.09265390767375757,0.3037504960621994,-0.46636652885784896,0.15242527713103013,-0.3340793314465002,-0.6888270579452038,-1.1083348674434514,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.22326796071891106,1.7295187925371156,-1.32485016896552,-0.6729001566106634,-0.7448607543001154,-0.9243053505323323,-0.6814231238830277,0.7116121794632524,-0.7345746318713751,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0
0.10361078614989928,0.05191174312996748,0.09265390767375757,1.2804011487350622,-1.023354979742382,-0.9243053505323323,-0.3340793314465002,1.8319635693900174,1.1145121670599725,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
-0.6143322612641715,-1.0265499314889135,-1.32485016896552,-0.6729001566106634,0.9261045983534835,-0.9243053505323323,0.7079520458630821,0.7116121794632524,0.5486891676947413,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
-0.016046388419112514,0.05191174312996748,-1.32485016896552,-2.6262014619563887,2.5970699510070823,1.7675212186260738,-0.3340793314465002,0.9917000269449436,1.223855835759144,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-1.2126181341092304,-0.18774640678533938,-1.32485016896552,-0.6729001566106634,1.761587274680283,-0.9243053505323323,-0.6814231238830277,-0.12865136298182134,-0.5721850569817132,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
1.7788112301160643,2.3286641673253827,-1.32485016896552,-0.6729001566106634,-0.1878723034155825,-0.3859400367006511,-0.6814231238830277,-1.2490027529085863,-0.8618035103205977,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.82155383356397,-0.18774640678533938,-1.32485016896552,-0.6729001566106634,-1.023354979742382,-0.3859400367006511,-0.6814231238830277,-0.6888270579452038,-1.0743936171223327,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
-1.2126181341092304,-0.18774640678533938,-1.32485016896552,-0.6729001566106634,-1.3018492051846484,-0.3859400367006511,-0.6814231238830277,-0.6888270579452038,-1.0857751142360013,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
0.22326796071891106,-0.06791733182768596,-1.32485016896552,-0.6729001566106634,-0.1878723034155825,-0.3859400367006511,-0.6814231238830277,-0.4087392104635126,2.3796875158561517,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0
-0.1357035629881243,-0.06791733182768596,-1.32485016896552,-0.6729001566106634,0.9261045983534835,-0.3859400367006511,-0.6814231238830277,-1.2490027529085863,-1.2056873159692938,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1
-0.1357035629881243,-0.7868917815736066,0.09265390767375757,0.3037504960621994,0.9261045983534835,-0.9243053505323323,0.013264460990027213,-0.12865136298182134,-0.015914385551168104,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
-0.1357035629881243,-0.6670627066159531,0.09265390767375757,-0.6729001566106634,-0.7448607543001154,-0.9243053505323323,-0.6814231238830277,-0.6888270579452038,-0.5266590685270393,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
2.2574399283921114,-1.0265499314889135,-1.32485016896552,-0.6729001566106634,1.4830930492380165,-0.9243053505323323,-0.6814231238830277,1.2717878744266349,-0.28785087015988897,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
-1.2126181341092304,-1.0265499314889135,-1.32485016896552,-0.6729001566106634,-0.46636652885784896,0.15242527713103013,-0.3340793314465002,-0.6888270579452038,-0.5965739793681454,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1
0.5822394844259464,-0.90672085653126,-1.32485016896552,-0.6729001566106634,-1.3018492051846484,-0.3859400367006511,0.36060825342655467,2.672227111835091,2.26770171389845,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
1.0608681827019937,-0.18774640678533938,0.09265390767375757,-0.6729001566106634,-1.3018492051846484,2.305886532457755,2.097327215609192,0.9917000269449436,-1.094107996051366,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
0.46258230985693466,2.208835092367729,-1.32485016896552,0.3037504960621994,2.0400815001225494,-0.3859400367006511,-0.3340793314465002,1.5518757219083261,1.188491898298817,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
-0.3750179121261479,2.208835092367729,0.09265390767375757,0.3037504960621994,1.4830930492380165,-0.3859400367006511,-0.6814231238830277,0.7116121794632524,-0.20533501608579272,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
-0.1357035629881243,0.6510571179182346,-1.32485016896552,1.2804011487350622,2.318575725564816,1.7675212186260738,2.7920148004822467,1.8319635693900174,-0.47076778805813174,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.46258230985693466,-0.7868917815736066,-1.32485016896552,0.3037504960621994,-1.3018492051846484,-0.3859400367006511,-0.6814231238830277,-0.12865136298182134,0.2470794941825276,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
-0.6143322612641715,-0.18774640678533938,0.09265390767375757,-0.6729001566106634,-0.46636652885784896,-0.9243053505323323,-0.6814231238830277,-0.6888270579452038,-1.0737838940626725,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0
-0.2553607375571361,1.9691769424524224,-1.32485016896552,-0.6729001566106634,0.090621922026684,-0.3859400367006511,-0.6814231238830277,0.7116121794632524,0.2265521511739472,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
0.10361078614989928,0.05191174312996748,0.09265390767375757,-0.6729001566106634,-1.3018492051846484,-0.9243053505323323,-0.6814231238830277,1.2717878744266349,-0.4835719723110086,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.34292513528792284,-1.0265499314889135,0.09265390767375757,-0.6729001566106634,-1.023354979742382,-0.3859400367006511,-0.6814231238830277,-0.9689149054268951,-0.2020831597676018,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
-0.1357035629881243,0.17174081808762093,0.09265390767375757,0.3037504960621994,-0.7448607543001154,-0.3859400367006511,-0.6814231238830277,-1.2490027529085863,-0.2175294772790088,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.9412110081329819,1.2502024927065019,-1.32485016896552,-0.6729001566106634,-0.1878723034155825,-0.9243053505323323,-0.6814231238830277,-0.9689149054268951,-0.5837697951152685,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0
0.34292513528792284,-0.90672085653126,0.09265390767375757,0.3037504960621994,-0.46636652885784896,-0.9243053505323323,-0.3340793314465002,-0.6888270579452038,-0.9985847167045057,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0
-0.2553607375571361,1.0105443427911949,0.09265390767375757,-0.6729001566106634,-0.46636652885784896,-0.9243053505323323,-0.6814231238830277,-0.6888270579452038,-0.41325057943012905,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-0.1357035629881243,-0.90672085653126,0.09265390767375757,-0.6729001566106634,-0.46636652885784896,-0.9243053505323323,-0.6814231238830277,-0.6888270579452038,-1.1628034607731506,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
-0.2553607375571361,-1.0265499314889135,0.09265390767375757,1.2804011487350622,-1.023354979742382,-0.3859400367006511,-0.6814231238830277,-0.9689149054268951,-0.9644402253635002,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
-0.9733037849712068,0.4113989680029278,-1.32485016896552,0.3037504960621994,-0.7448607543001154,-0.9243053505323323,-0.6814231238830277,-0.4087392104635126,-0.751443636521991,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-0.9733037849712068,2.208835092367729,0.09265390767375757,0.3037504960621994,-0.46636652885784896,-0.9243053505323323,-0.6814231238830277,-0.12865136298182134,-0.8002214812948558,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0
0.34292513528792284,2.208835092367729,-1.32485016896552,0.3037504960621994,-0.7448607543001154,0.15242527713103013,-0.3340793314465002,-1.2490027529085863,0.6364892882858983,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
